521399904.47500002,0.017372369766200001,-0.036352083086999998,2.5700328350100001,-90.016532020664641,38.865654330608841,424.29320302299999,0,0,5,4
521399904.48000002,0.0193093474954,-0.036958739161499998,2.5701529979700002,-90.016529575953342,38.865651828004211,424.29961864199998,0,0,5,4
521399904.48500001,0.018221765756599999,-0.036724023520899998,2.5699486732499999,-90.016527131557723,38.865652536318329,424.30607610200002,0,0,5,4
521399904.49000001,0.020208235830100001,-0.035381037741899997,2.5690166950200002,-90.016524687482303,38.865657474336224,424.31260277899997,0,0,5,4
521399904.495,0.018813220784099999,-0.035686638206200001,2.5687847137499999,-90.016522243576773,38.865656119895235,424.319220374,0,0,5,4
521399904.5,0.020589498803000001,-0.036579329520499998,2.5682599544500002,-90.016519799460369,38.865652524259119,424.32590099800001,0,0,5,4
521399904.505,0.020750980824199999,-0.037495996802999997,2.5682387352,-90.016517355243124,38.86564883664888,424.33264992300002,0,0,5,4
521399904.50999999,0.018602900206999999,-0.036842353642000003,2.56858873367,-90.016514911255456,38.865651143036608,424.33942780699999,0,0,5,4
521399904.51499999,0.021801143884699999,-0.0350983031094,2.56694102287,-90.016512467787322,38.865657611348901,424.34626060199997,0,0,5,4
521399904.51999998,0.020534947514499999,-0.035411458462500003,2.5666089057899999,-90.016510024281686,38.865656227218679,424.353196594,0,0,5,4
521399904.52499998,0.021580981090699999,-0.036528766155200003,2.5664327144599999,-90.016507580661269,38.86565177329922,424.360182657,0,0,5,4
521399904.52999997,0.021528489887700002,-0.036851499229699998,2.56648159027,-90.016505137555228,38.865650351826858,424.36720695600002,0,0,5,4
521399904.53500003,0.021854827180500001,-0.036219377070699998,2.5660138130200001,-90.016502694666954,38.865652575194765,424.37427171000002,0,0,5,4
521399904.54000002,0.0228326879442,-0.035401638597199997,2.5650100708000001,-90.01650025228183,38.865655506719037,424.38142285100002,0,0,5,4
521399904.54500002,0.021284855902200001,-0.035602945834399997,2.56515669823,-90.016497809978191,38.865654548000677,424.38864263699998,0,0,5,4
521399904.55000001,0.0244041644037,-0.036962445825299999,2.5644524097399999,-90.016495367553119,38.865649167673219,424.395899359,0,0,5,4
521399904.55500001,0.022419547662100001,-0.037801865488300002,2.5648076534299999,-90.016492925137143,38.86564577210018,424.40320487499997,0,0,5,4
521399904.56,0.022645741701100001,-0.036108013242500001,2.56387424469,-90.016490482968962,38.865652047924733,424.41053936700001,0,0,5,4
521399904.565,0.0253665540367,-0.035725928843,2.5625493526500001,-90.016488040675924,38.865653315636557,424.41796111100001,0,0,5,4
521399904.56999999,0.022229259833699999,-0.036282230168600001,2.5629432201400002,-90.016485598365719,38.865651000580783,424.42545383800001,0,0,5,4
521399904.57499999,0.025172550231199999,-0.037513095885500003,2.5628485679600002,-90.01648315634263,38.865646109857572,424.43296455799998,0,0,5,4
521399904.57999998,0.023807507008300002,-0.037607368081799999,2.5628154277799999,-90.016480714740808,38.865645558465502,424.44050484600001,0,0,5,4
521399904.58499998,0.025196738541100001,-0.036607101559600001,2.5619156360600002,-90.016478273259665,38.865649185856171,424.44809173599998,0,0,5,4
521399904.58999997,0.024830481037500001,-0.036701641976800002,2.56093883514,-90.016475831857889,38.865648632967705,424.45576888400001,0,0,5,4
521399904.59500003,0.025034755468400002,-0.0370575524867,2.5610103607200001,-90.016473390251207,38.865647081678269,424.46349345700003,0,0,5,4
521399904.60000002,0.026559410616799999,-0.038316350430300003,2.5606911182399998,-90.016470948727076,38.865642082562111,424.471245447,0,0,5,4
521399904.60500002,0.023924069479099998,-0.038433201611000001,2.5611324310299999,-90.016468507524777,38.865641443855687,424.479020171,0,0,5,4
521399904.61000001,0.0264130346477,-0.036659788340300002,2.55932784081,-90.016466066558621,38.865648023432144,424.48683814899999,0,0,5,4
521399904.61500001,0.0269914772362,-0.037267398089200002,2.5591073036199998,-90.016463625447187,38.865645510658346,424.49474824800001,0,0,5,4
521399904.62,0.025549361482300002,-0.038297343999100002,2.5591821670499999,-90.016461184227396,38.865641384617973,424.50269182800002,0,0,5,4
521399904.625,0.027385119348799999,-0.038938794285099998,2.5590844154400001,-90.016458743114768,38.865638741787834,424.51066257500003,0,0,5,4
521399904.63,0.026357565075199998,-0.038671765476500003,2.55888032913,-90.016456302520027,38.865639568439349,424.51866932399997,0,0,5,4
521399904.63499999,0.028157223015999999,-0.037702273577500001,2.5579369068100002,-90.016453862138846,38.865643077772155,424.52674698800001,0,0,5,4
521399904.63999999,0.026737470179800001,-0.038268897682400001,2.5577988624599999,-90.016451421827895,38.865640720073486,424.53490652300002,0,0,5,4
521399904.64499998,0.029067054390899998,-0.0394998975098,2.5572798252100002,-90.016448981403514,38.865635824337694,424.543110576,0,0,5,4
521399904.64999998,0.028322977945200001,-0.0402989685535,2.5572998523699999,-90.016446541087291,38.865632577846235,424.55136273699998,0,0,5,4
521399904.65499997,0.026638338342299998,-0.039085637777999997,2.5571012496900001,-90.016444100811768,38.865637018553585,424.55962952499999,0,0,5,4
521399904.66000003,0.030313482508099999,-0.037996441125899998,2.5554158687599999,-90.01644166063312,38.865640984754059,424.56796438100002,0,0,5,4
521399904.66500002,0.027872521430300001,-0.038812462240500001,2.5556828975700001,-90.016438850717194,38.865637604193275,424.55447597800003,0,0,5,4
521399904.67000002,0.029814627021599999,-0.040286958217599998,2.5557391643499998,-90.016436410287497,38.865631777233844,424.56293956399998,0,0,5,4
521399904.67500001,0.0293268803507,-0.040448129177100001,2.5555410385099999,-90.016433970084179,38.865630966750928,424.57143363199998,0,0,5,4
521399904.68000001,0.030061980709399999,-0.039743084460499997,2.5549397468600001,-90.01643152989854,38.865633465061009,424.57997566300003,0,0,5,4
521399904.685,0.0303860474378,-0.039219059050100001,2.5540816783900002,-90.016429089909053,38.865635271605171,424.58860704199998,0,0,5,4
521399904.69,0.0295182690024,-0.039440654218199998,2.5543055534399999,-90.016426649904616,38.865634229422866,424.59728894800003,0,0,5,4
521399904.69499999,0.0325255803764,-0.040955264121300003,2.5538067817700001,-90.016424209673602,38.86562824720987,424.60600333000002,0,0,5,4
521399904.69999999,0.0294555015862,-0.041475106030700003,2.5542349815400001,-90.016421769562669,38.865626065241429,424.61475632999998,0,0,5,4
521399904.70499998,0.030761396512400001,-0.039960637688599997,2.5531597137499999,-90.016419329494056,38.86563165583437,424.623534871,0,0,5,4
521399904.70999998,0.032950591295999997,-0.039733391255099997,2.5522327423100002,-90.01641688929864,38.865632328069424,424.63239673099997,0,0,5,4
521399904.71499997,0.030248651280999999,-0.040477190166699997,2.5523552894599999,-90.016414448883438,38.865629289906735,424.641316545,0,0,5,4
521399904.72000003,0.033000998199000001,-0.041446853429099997,2.5524849891699999,-90.016412008563208,38.865625388166237,424.650261,0,0,5,4
521399904.72500002,0.031628485769,-0.041675940155999999,2.5524258613600002,-90.016409568458343,38.865624315993031,424.65924452500002,0,0,5,4
521399904.73000002,0.033496186137199999,-0.040596675127700002,2.5515959262800001,-90.016407128680925,38.865628243427864,424.668282761,0,0,5,4
521399904.73500001,0.0326427333057,-0.0406162664294,2.5509428978000002,-90.016404688880499,38.865627971537037,424.67740275800003,0,0,5,4
521399904.74000001,0.033891320228600003,-0.041373714804599997,2.5507349968000002,-90.016402248964667,38.865624879643775,424.68657182999999,0,0,5,4
521399904.745,0.034418076276799998,-0.042561013251500003,2.5507597923300001,-90.016399808939283,38.865620144454262,424.69579728899998,0,0,5,4
521399904.75,0.032354574650499998,-0.042642612010199997,2.5512309074399999,-90.016397369137493,38.865619635035664,424.70504571999999,0,0,5,4
521399904.755,0.035281579941500003,-0.041166234761499998,2.54988741875,-90.016394929468973,38.865625080160257,424.71434025100001,0,0,5,4
521399904.75999999,0.034409403801000001,-0.0415811762214,2.5495393276199998,-90.016392489760221,38.865623296620242,424.72373608800001,0,0,5,4
521399904.76499999,0.034424524754300002,-0.042627710849000001,2.5492875576,-90.016390049937755,38.865619098511914,424.73317467800001,0,0,5,4
521399904.76999998,0.035272445529699999,-0.042931109666799999,2.5494158267999998,-90.01638761043111,38.865617740539065,424.74263542800003,0,0,5,4
521399904.77499998,0.034979335963700002,-0.042780604213500002,2.5491039753,-90.016385171134388,38.865618117502812,424.75212734299998,0,0,5,4
521399904.77999997,0.035923011600999998,-0.042159829288699997,2.54815292358,-90.016382732047802,38.865620291892064,424.76169416800002,0,0,5,4
521399904.78500003,0.034872546791999998,-0.042448069900299999,2.5483455658,-90.016380293141552,38.865618991306732,424.77132653400002,0,0,5,4
521399904.79000002,0.037941787391900003,-0.043709561228800001,2.54792976379,-90.016377854013854,38.865613969787397,424.78098299300001,0,0,5,4
521399904.79500002,0.036137156188499997,-0.044479731470300002,2.54805207253,-90.01637541489653,38.86561082612176,424.79066827000003,0,0,5,4
521399904.80000001,0.035682342946500002,-0.043137494474599997,2.5473334789300002,-90.016372975926473,38.865615758926751,424.80036611899999,0,0,5,4
521399904.80500001,0.039034072309699998,-0.042560163885400001,2.5462942123399999,-90.016370536939036,38.865617767261959,424.81012999900003,0,0,5,4
521399904.81,0.035785138607,-0.043204043060499998,2.5467228889500002,-90.016368097724964,38.865615106596302,424.81994652499998,0,0,5,4
521399904.815,0.038709010928900001,-0.044536810368299998,2.54670000076,-90.016365658695136,38.865609811326571,424.82976541800002,0,0,5,4
521399904.81999999,0.037455983459899998,-0.044741868972799997,2.5467092990900002,-90.016363219990438,38.865608827841015,424.83960334400001,0,0,5,4
521399904.82499999,0.038561504334199997,-0.043962396681300003,2.5459389686599998,-90.01636078120805,38.865611609177826,424.849472585,0,0,5,4
521399904.82999998,0.038904353976199998,-0.0437268093228,2.54512357712,-90.016358342613273,38.865612310420254,424.85940625299997,0,0,5,4
521399904.83499998,0.038278602063699999,-0.043890792876500002,2.5452790260299998,-90.0163559040096,38.865611483529754,424.86937238799999,0,0,5,4
521399904.83999997,0.040988944470899999,-0.0452189482749,2.5449569225299999,-90.016353465179407,38.865606204467397,424.87935831599998,0,0,5,4
521399904.84500003,0.037925317883500002,-0.0455255061388,2.5454664230300001,-90.016351026572295,38.865604832307312,424.88935576799997,0,0,5,4
521399904.85000002,0.0403918288648,-0.044124409556399999,2.54452419281,-90.016348588104279,38.865609991264947,424.89937186200001,0,0,5,4
521399904.85500002,0.041242610663200001,-0.044468063861099999,2.5437722206100002,-90.016346149596515,38.865608477145869,424.90946734599999,0,0,5,4
521399904.86000001,0.039600733667600002,-0.045143373310599998,2.54368185997,-90.016343710781044,38.865605694178534,424.91959854300001,0,0,5,4
521399904.86500001,0.041928607970499999,-0.0456028543413,2.54400253296,-90.016340976870453,38.865603799773226,424.90544132700001,0,0,5,4
521399904.87,0.040623784065200001,-0.0456932857633,2.5438413620000002,-90.016338538468318,38.86560325380816,424.91559073600001,0,0,5,4
521399904.875,0.042746391147399997,-0.044758137315499998,2.54305887222,-90.016336100389864,38.865606630755622,424.925785658,0,0,5,4
521399904.88,0.041880529373900001,-0.0447792597115,2.5429983139000001,-90.016333662189368,38.865606349739828,424.93603618600002,0,0,5,4
521399904.88499999,0.043429113924500003,-0.046003807336100003,2.5422780513799998,-90.016331223760986,38.865601465124904,424.94630510299999,0,0,5,4
521399904.88999999,0.043930269777799999,-0.046962227672300003,2.5425338745100001,-90.016328785038226,38.865597597924989,424.95660871000001,0,0,5,4
521399904.89499998,0.041196417063500003,-0.046309333294599998,2.5429623126999998,-90.016326346453738,38.865599895458416,424.96690648999999,0,0,5,4
521399904.89999998,0.045578479766799997,-0.044944215565900003,2.5415410995499998,-90.016323908085482,38.865604917550378,424.977223503,0,0,5,4
521399904.90499997,0.043955072760599997,-0.045014020055500002,2.54135775566,-90.016321469583858,38.86560445012433,424.98759837,0,0,5,4
521399904.91000003,0.04461549595,-0.046221971511799999,2.5411388874099998,-90.016319030855726,38.865599628366603,424.99798607299999,0,0,5,4
521399904.91500002,0.045297384262099998,-0.0463503375649,2.5413801670099998,-90.01631659225265,38.865598936807764,425.00837477699997,0,0,5,4
521399904.92000002,0.045215480029599998,-0.045895781368000002,2.5409033298499999,-90.016314153563329,38.865600475479255,425.01875509299998,0,0,5,4
521399904.92500001,0.046643398702099999,-0.045237135142100003,2.54014444351,-90.016311714978613,38.865602795082921,425.02918622300001,0,0,5,4
521399904.93000001,0.045379202812899998,-0.045219447463800001,2.5404500961299998,-90.016309276379005,38.86560266210126,425.03964985699997,0,0,5,4
521399904.935,0.048890057951200001,-0.0466934219003,2.5399227142299998,-90.016306837544391,38.86559682158137,425.05011410600002,0,0,5,4
521399904.94,0.046888869255799999,-0.0471710711718,2.5404162406899999,-90.016304398632926,38.865594793114425,425.06058509100001,0,0,5,4
521399904.94499999,0.046993024647200003,-0.045632652938399999,2.5395822524999998,-90.016301959769336,38.865600479657843,425.07105753299999,0,0,5,4
521399904.94999999,0.050404570996799999,-0.0449192263186,2.5386192798599998,-90.016299520885809,38.865603009104404,425.081581906,0,0,5,4
521399904.95499998,0.047621376812499998,-0.045412305742499999,2.5388448238399999,-90.016297081774411,38.865600921693868,425.09212667600002,0,0,5,4
521399904.95999998,0.050307199358899997,-0.046434715390199999,2.5391736030600001,-90.016294642750424,38.865596808505131,425.102668177,0,0,5,4
521399904.96499997,0.0492448396981,-0.046707663685100001,2.5391824245499999,-90.016292203743902,38.865595563281211,425.11323130099998,0,0,5,4
521399904.97000003,0.050838988274300001,-0.045823559165,2.53843259811,-90.016289764864766,38.865598746229757,425.12381027399999,0,0,5,4
521399904.97500002,0.051408551633400003,-0.045453533530199999,2.53809499741,-90.016287325973352,38.865599961544341,425.13443946699999,0,0,5,4
521399904.98000002,0.050997748970999998,-0.045856565236999998,2.5379223823500001,-90.016284887063918,38.865598218043651,425.14509052099999,0,0,5,4
521399904.98500001,0.053783405572200002,-0.046933341771400003,2.5381031036400001,-90.016282447738391,38.865593895812395,425.155761719,0,0,5,4
521399904.99000001,0.050649847835300001,-0.046793717891000002,2.5386099815400001,-90.016280008741717,38.865594229555242,425.16642824600001,0,0,5,4
521399904.995,0.053424853831500002,-0.044842042028899999,2.53703975677,-90.016277569987338,38.865601499026518,425.17710869799998,0,0,5,4
521399905.0,0.0545452088118,-0.044832129031399999,2.5366802215600002,-90.016275131087539,38.865601336435013,425.18785235500002,0,0,5,4
521399905.005,0.053325925022400002,-0.045689366757900002,2.5366439819300002,-90.0162726919677,38.865597854754967,425.19861448799998,0,0,5,4
521399905.00999999,0.055566284805500001,-0.046263083815600001,2.53728103638,-90.016270252854198,38.865595457951088,425.20939049499998,0,0,5,4
521399905.01499999,0.054159980267299998,-0.0462284721434,2.53721475601,-90.016267813954997,38.865595389760649,425.22017203299998,0,0,5,4
521399905.01999998,0.0563743337989,-0.044884700328099998,2.5364346504199999,-90.01626537538624,38.865600332728413,425.23098859100003,0,0,5,4
521399905.02499998,0.055974662303899997,-0.044717393815500002,2.5364046096799999,-90.01626293669004,38.865600772240185,425.24185838800003,0,0,5,4
521399905.02999997,0.057729795575100003,-0.0459212660789,2.5357673168199999,-90.016260497862149,38.865595962882132,425.25274020199998,0,0,5,4
521399905.03500003,0.058145526796599997,-0.046722263097799997,2.5363276004799999,-90.016258058843164,38.865592695332467,425.26363841099999,0,0,5,4
521399905.04000002,0.0559196248651,-0.045443557202800001,2.5362284183499999,-90.016255619873235,38.865597389899605,425.27451911100002,0,0,5,4
521399905.04500002,0.060068998485800003,-0.044072408229100003,2.5346958637200001,-90.016253181004558,38.865602437993559,425.28543157799999,0,0,5,4
521399905.05000001,0.058174736797799997,-0.044438783079400003,2.5350575447099999,-90.016250741996259,38.865600834668619,425.29639625200002,0,0,5,4
521399905.05500001,0.059799369424599999,-0.045551124960200001,2.5353350639299999,-90.016248302770663,38.865596375355139,425.30736814400001,0,0,5,4
521399905.06,0.060464583337300003,-0.045994210988299998,2.5357427597000002,-90.016245863760261,38.865594477806042,425.31835428599999,0,0,5,4
521399905.065,0.060095477849200003,-0.0454732775688,2.5350687503799998,-90.016244160572583,38.865596289166184,425.26340683000001,0,0,5,4
521399905.06999999,0.061833579093200003,-0.044402774423400002,2.5344605445899999,-90.016241721797115,38.865600185867414,425.27445951499999,0,0,5,4
521399905.07499999,0.060940932482500001,-0.044214367866500001,2.5345294475600002,-90.016239283001354,38.865600705750921,425.28553539199999,0,0,5,4
521399905.07999998,0.063922397792299995,-0.045355428010199997,2.53439998627,-90.01623684387522,38.865596136463168,425.29662236199999,0,0,5,4
521399905.08499998,0.0616571865976,-0.045599739998600002,2.5349378585800002,-90.01623440476952,38.865594999884621,425.30772313099999,0,0,5,4
521399905.08999997,0.062789522111400001,-0.043873216956900003,2.5338938236200002,-90.016231965808956,38.86560140848551,425.31883283000002,0,0,5,4
521399905.09500003,0.065516524016900002,-0.043856013566299999,2.53318214417,-90.01622952670931,38.865601273134146,425.330012076,0,0,5,4
521399905.10000002,0.062597222626200003,-0.044280175119600002,2.53363990784,-90.016227087199738,38.865599447979882,425.34122842400001,0,0,5,4
521399905.10500002,0.065798483788999995,-0.044781096279600002,2.5342404842400001,-90.016224647988309,38.86559732879018,425.35244950100002,0,0,5,4
521399905.11000001,0.064751982688900006,-0.045181125402500001,2.5343437194799998,-90.016222209179091,38.865595595820523,425.363674823,0,0,5,4
521399905.11500001,0.065773874521299999,-0.044060714542899997,2.5335791110999999,-90.016219770304616,38.865599684206813,425.37493360600001,0,0,5,4
521399905.12,0.066290631890300003,-0.043567802757,2.5333325862899998,-90.016217331415618,38.865601369911438,425.38625645000002,0,0,5,4
521399905.125,0.066719189286200006,-0.043882846832300003,2.5328392982499999,-90.016214892008563,38.865599961950949,425.39760067100002,0,0,5,4
521399905.13,0.0682853385806,-0.044460646808100003,2.53321671486,-90.016212452395493,38.865597547782549,425.40896786399998,0,0,5,4
521399905.13499999,0.066122859716400001,-0.044354304671299999,2.5338160991700001,-90.016210012897872,38.865597753237836,425.42034253999998,0,0,5,4
521399905.13999999,0.069273255765399999,-0.043039750307800002,2.5325133800500002,-90.016207573427209,38.86560258505051,425.43175371500001,0,0,5,4
521399905.14499998,0.068174690008200006,-0.043062992394000001,2.5325660705600002,-90.01620513362667,38.865602294414188,425.44324169399999,0,0,5,4
521399905.14999998,0.068835794925699995,-0.043599925935300002,2.5324082374599999,-90.016202693814762,38.865600036781565,425.454750676,0,0,5,4
521399905.15499997,0.070476673543499999,-0.043777346611000002,2.5331001281700001,-90.016200254110757,38.865599155455641,425.46629163199998,0,0,5,4
521399905.16000003,0.069044731557399999,-0.043575052171899997,2.5328629016900002,-90.016197814515252,38.865599728272336,425.477870354,0,0,5,4
521399905.16500002,0.071108147501900004,-0.042654786258899999,2.5321671962700001,-90.016195374835519,38.865603050328083,425.48952775599997,0,0,5,4
521399905.17000002,0.069855369627499997,-0.042870923876799999,2.53244686127,-90.016192935230762,38.865602020469098,425.50124983000001,0,0,5,4
521399905.17500001,0.0725454390049,-0.0440443493426,2.5322849750500001,-90.016190495404672,38.865597324492185,425.51302192000003,0,0,5,4
521399905.18000001,0.071571290492999998,-0.0446428619325,2.53299808502,-90.016188055491071,38.865594829753697,425.52485933000003,0,0,5,4
521399905.185,0.071247659623599996,-0.043424230068899998,2.5326101779900001,-90.016185615718484,38.865599294954706,425.53672256599998,0,0,5,4
521399905.19,0.074201725423300002,-0.042718250304500001,2.53149867058,-90.016183175834001,38.865601796502943,425.54866637999999,0,0,5,4
521399905.19499999,0.070871837437200005,-0.0425564087927,2.53186178207,-90.016180735637491,38.865602214112677,425.56068930999999,0,0,5,4
521399905.19999999,0.074166037142299995,-0.043212201446300003,2.53193545341,-90.016178295323087,38.865599500103087,425.572734954,0,0,5,4
521399905.20499998,0.073332965373999998,-0.043790671974400001,2.53231835365,-90.016175855210193,38.865597082066692,425.58483259100001,0,0,5,4
521399905.20999998,0.073326490819500004,-0.042927462607599998,2.5319685935999998,-90.016173415329305,38.865600185914168,425.59700013700001,0,0,5,4
521399905.21499997,0.074709914624700002,-0.042785439640300002,2.5316224098200002,-90.016170975432388,38.865600527181613,425.60925676400001,0,0,5,4
521399905.22000003,0.073648869991300006,-0.0429809875786,2.5317587852500001,-90.016168535228076,38.865599575107446,425.62156866599997,0,0,5,4
521399905.22500002,0.076086610555599996,-0.043946281075499999,2.5318913459800001,-90.016166094706591,38.865595674313411,425.63393963599998,0,0,5,4
521399905.23000002,0.073637865483799997,-0.0439917035401,2.5326206684099999,-90.016163654405531,38.865595297299755,425.64633873600002,0,0,5,4
521399905.23500001,0.076014868915099995,-0.0424379482865,2.53124713898,-90.016161214139871,38.865601046775467,425.65877667400002,0,0,5,4
521399905.24000001,0.076384052634200006,-0.042625885456800003,2.5310552120200001,-90.016158773635752,38.865600124040782,425.67132257399999,0,0,5,4
521399905.245,0.074749894440199999,-0.043076205998699997,2.5312361717199998,-90.016156332825844,38.865598196031442,425.68391576200003,0,0,5,4
521399905.25,0.077920719981199996,-0.043522246181999999,2.53177452087,-90.016153892215939,38.865596284143159,425.69653309199998,0,0,5,4
521399905.255,0.075487732887299999,-0.043543878942700003,2.5318791866299999,-90.01615145171543,38.865595998306652,425.70918932500001,0,0,5,4
521399905.25999999,0.077567510306799994,-0.0424469821155,2.5311243534100001,-90.016149011339522,38.865599998184223,425.721904972,0,0,5,4
521399905.26499999,0.077308289706700006,-0.042571950703899998,2.53126239777,-90.016146282736841,38.865599354740517,425.70899157600002,0,0,5,4
521399905.26999998,0.078249998390700001,-0.043490685522599999,2.53084945679,-90.016143842016575,38.865595631790463,425.72178685599999,0,0,5,4
521399905.27499998,0.079291746020299994,-0.044100441038600002,2.53153324127,-90.016141400902882,38.86559309242547,425.73461146099999,0,0,5,4
521399905.27999997,0.076615244150200004,-0.043170172721099999,2.5317685604100002,-90.016138959823621,38.865596454292856,425.74741949499997,0,0,5,4
